autor,caracteres_contenido,categoria,contenido,created_at,fecha,fecha_extraccion,fuente,id,imagenes,palabras_contenido,resumen,tags,titulo,url
Desconocido,0,General,,2025-11-07T16:01:33.209334,2024-12-09T00:00:00,2025-11-21T12:02:58.611533,Los Andes,1374,https://losandes.com.pe/wp-content/uploads/2024/12/Captura-de-pantalla-2024-12-09-065858.png,0,,,Deporte: más de dos décadas sin inversión,https://losandes.com.pe/deporte-mas-de-dos-decadas-sin-inversion/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-09-30T00:00:00,2025-11-21T12:02:58.611226,Los Andes,2738,"https://losandes.com.pe/wp-content/uploads/2025/09/image-30.png, https://losandes.com.pe/wp-content/uploads/2025/09/image-31-1024x434.png",0,El Ministerio de Educación (Minedu) modificó el cronograma del concurso de nombramiento docente. La prueba nacional se aplicará en noviembre.,,¡NUEVO CRONOGRAMA! Conoce la nueva fecha para la prueba de nombramiento Docente 2025,https://losandes.com.pe/nuevo-cronograma-conoce-la-nueva-fecha-para-la-prueba-de-nombramiento-docente-2025/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-05-24T00:00:00,2025-11-21T12:02:58.610917,Los Andes,3547,https://losandes.com.pe/wp-content/uploads/2025/05/casa-de-cambios.jpg,0,,,Arequipa: roban más de 100 mil soles y $ 20 mil de casa de cambio,https://losandes.com.pe/arequipa-roban-mas-de-100-mil-soles-y-20-mil-de-casa-de-cambio/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2019-05-03T00:00:00,2025-11-21T12:02:58.610464,Los Andes,4150,https://losandes.com.pe/wp-content/uploads/2019/05/MELGARQWEWQE.jpg,0,,,Una realidad,https://losandes.com.pe/una-realidad/
Desconocido,0,General,,2025-11-14T08:03:33.404899,2019-02-07T00:00:00,2025-11-21T12:02:58.609283,Los Andes,8989,https://losandes.com.pe/wp-content/uploads/2019/02/organizacion-criminal-PUNO-.jpg,0,,,Inteligencia está tras malos venezolanos,https://losandes.com.pe/inteligencia-esta-tras-malos-venezolanos/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-12-11T00:00:00,2025-11-21T12:02:58.608879,Los Andes,3685,,0,,,Subgerente se pronuncia sobre supuesto cobro de 5 mil soles para nombrar a serenos,https://losandes.com.pe/subgerente-se-pronuncia-sobre-supuesto-cobro-de-5-mil-soles-para-nombrar-a-serenos/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2025-10-30T00:00:00,2025-11-21T12:02:58.608460,Los Andes,3766,https://losandes.com.pe/wp-content/uploads/2025/10/Hay-figura.jpg,0,,,Arequipa: El Hay Festival 2025 sin su principal figura,https://losandes.com.pe/arequipa-el-hay-festival-2025-sin-su-principal-figura/
Desconocido,0,General,,2025-11-21T12:02:57.088377,2018-11-26T00:00:00,2025-11-21T12:02:58.608018,Los Andes,12107,,0,,,32% de puneños no cuentan con SIS,https://losandes.com.pe/32-de-punenos-no-cuentan-con-sis/?signup
Desconocido,0,General,,2025-11-09T02:47:53.227822,2024-11-12T00:00:00,2025-11-21T12:02:58.607479,Los Andes,7674,https://losandes.com.pe/wp-content/uploads/2024/11/WhatsApp-Image-2024-11-12-at-2.21.09-PM.jpeg,0,,,Juliaca: Clausuran de manera definitiva tres night clubs,https://losandes.com.pe/juliaca-clausuran-de-manera-definitiva-tres-night-clubs/
Desconocido,0,General,,2025-11-07T16:01:33.209334,2018-12-12T00:00:00,2025-11-21T12:02:58.607230,Los Andes,360,,0,,,Congresista Paloma Noceda formalizó denuncia contra su colega Luis López por acoso sexual,https://losandes.com.pe/congresista-paloma-noceda-formalizo-denuncia-contra-su-colega-luis-lopez-por-acoso-sexual/
